1068936	yue	可以畀個約莫嘅數畀我嗎？
1068942	yue	講正題吧！
1068947	yue	佢好似好興奮。
1068949	yue	有冇搞錯啊。
1068955	yue	啲句點解？
1068957	yue	信不信由你。
1068960	yue	今天的事今天做。
1068971	yue	寫完論文未？
1068978	yue	爹哋，買個嗚嗚聲喇畀我！
1068982	yue	再考多個入學試就頂唔順喇。
1068995	yue	佢唔喺屋企，喺學校。
1068998	yue	唔該再畀多啲朱古力。
1069002	yue	行喇。
1069004	yue	行星圍繞恆星轉動。
1069005	yue	放完假了。
1069008	yue	地球喺個美麗嘅行星。
1069011	yue	木星喺太陽系入面最大嘅行星。
1069055	yue	你一直向前走，過咗紅綠燈就到嘞。
1069064	yue	每一座建築物都有個名。
1069070	yue	一腳踏兩船，最後跌落水。
1069072	yue	佢乜事啊？
1069089	yue	鐘唔鐘意你都要做。
1069107	yue	佢仆低，扭親腳爭。
1069112	yue	我要行路番屋企。
1069115	yue	佢哋好似喺羅馬玩得好開心。
1069120	yue	唔好展現你嘅喜怒哀樂。
1069127	yue	與其話佢有智慧，不如話佢聰明。
1069134	yue	有錢嘅話，我會成日去旅行。
1069141	yue	收到我封信未？
1069143	yue	不過啲嗰好似要叫個天唔好落雨一樣。
1069144	yue	我個老豆成日都好忙。
1069145	yue	你老豆好似乜嘢咁做嘢？
1069147	yue	我唔知要去邊度。
1069151	yue	阿媽做咗件白色衫畀我。
1069164	yue	佢好有耐性咁等佢。
1069168	yue	狼會變樣，但跟住就食哋雞仔。
1069171	yue	唔，咁失陪嘞。
1069172	yue	佢爭人成千蚊。
1069176	yue	攞都件新衫。
1069177	yue	佢喺間政府醫院度做嘢。
1069178	yue	食咗晚飯未？
1069180	yue	你要乾洗定喺濕洗？
1069182	yue	可以喺出邊影。
1069183	yue	啲座建築物喺威尼斯嘅眾多名勝之一。
1069192	yue	你同我講嘢？
1069193	yue	我唔鐘意啲種屋。
1069196	yue	我鐘意佢鐘意到唔可以離開佢。
1069199	yue	佢患上咗慢性病。
1069200	yue	你要培育你嘅創意。
1069203	yue	我本書點解會喺啲度嘅？
1069205	yue	嗰@符號自己語言叫乜嘢？
1069207	yue	時間就喺咁樣白白浪費嘞。
1069211	yue	你睇到屋頂嗰座建築物，就喺我哋教堂。
1069212	yue	同法國嘅戰爭已經結束。
1069214	yue	我唔care落唔落雪。
1069215	yue	我會講哂關於啲件事嘅嘢畀你知。
1069218	yue	阿彪帶佢個細佬去動物園。
1069220	yue	請帶啲位先生去出口。
1069223	yue	幾位代表唔同意。
1069235	yue	啲個問題屬於佢嘅領域。
1069237	yue	夏天佢唔一定去法國。
1069238	yue	你一流嘅工作令我感到慚愧。
1069243	yue	張椅用膠做。
1069247	yue	佢哋尊敬佢。
1069248	yue	請喺啲度寫上你嘅連絡地址。
1069249	yue	唔好意思，依家幾點？
1069253	yue	喺車入邊嗰嗰話要出嚟伸吓隻腳。
1069255	yue	叫佢中午嚟。
1069256	yue	佢扮無理佢。
1069258	yue	啲嗰唔算。
1069259	yue	日本人鐘意食吞拿魚。
1069261	yue	嗰嗰畀面當佢喺阿頭。
1069263	yue	我喺度等雨，佢好心開車載埋我。
1069266	yue	原油價持續下滑。
1069270	yue	佢哋用鏟清理緊行人路啲雪。
1069272	yue	世界語喺國際人工語言。
1069277	yue	消息逐漸傳開去。
1069278	yue	父親起咗身未？
1069291	yue	佢好錫佢個孫。
1069293	yue	我分唔清佢同佢個細佬。
1069294	yue	邊條路去市政大樓？
1069295	yue	你喺正我條路。
1069296	yue	啲條路好長。
1069297	yue	行路只喺十分鐘。
1069298	yue	我哋㗎車行路中途壞咗。
1069300	yue	邊個贏我都唔介意。
1069314	yue	加拿大地大人多。
1069324	yue	啲嗰嘢點操作㗎？
1069344	yue	五加二喺七。
1069371	yue	司機，唔駛找。
1069374	yue	從前有個阿婆住喺個小島度。
1069377	yue	我冇讀過佢嘅小說，我阿哥都冇。
1069434	yue	我沖緊涼。
1069455	yue	白酒應該要凍一啲。
1069473	yue	快啲啦，唔喺就miss咗班車嘞。
1069477	yue	佢叫佢夜晚唔好一個人出街。
1069481	yue	如果主與我們同在，邊個會同我哋作對？
1069483	yue	阿彪走得真喺快！
1069495	yue	聽講佢愛上咗佢。
1069506	yue	啲個算喺夢想抑話喺妄想？
1069511	yue	我同我老豆唔喺好夾。
1069512	yue	我哋每人喺餐廳食咗十歐羅。
1069516	yue	年月把擁有變做失去。
1069521	yue	可唔可以用信用卡找數？
1069522	yue	今天只有殘留得軀殻，迎接光輝歲月。
1069525	yue	遠時像遠山霧迷蒙
1069532	yue	你決定咗放假去邊度玩未？
1069538	yue	學生對政府嘅決定作出抗議。
1069543	yue	我哋經香港番嚟。
1069544	yue	佢係個香港人。
1069548	yue	互相切磋，我哋嘅世界語就會越來越好。
1069549	yue	可唔可以幫我洗碗？
1069550	yue	我唸唔喺。
1069551	yue	我當面叫佢做懦夫。
1069698	yue	我頂唔順佢嘅行為。
1070445	yue	我送架單車畀你做生日禮物。
1070454	yue	佢整番好我把遮。
1070456	yue	佢成日發奴騷。
1070459	yue	我哋傾咗啲個問題好耐。
1070491	yue	“我都咁大個仔嘞，唔玩蟲仔囉。”嗰男仔話。
1070493	yue	唔好問我攞錢。
1070494	yue	你哋唔攰咩？
1070496	yue	你唔攰咩？
1070506	yue	唔知講乜先好。
1070510	yue	佢嚟咗未？
1070708	yue	佢哋成日好早起身，連星期日都。
1070710	yue	你食完晚飯通常做乜嘢？
1070715	yue	佢德高望重。
1070716	yue	我哋會考慮到你嘅情感。
1070722	yue	“邊個寫啲本書㗎？” “阿John。”
1070727	yue	佢畀啲熱嘢畀佢飲。
1070731	yue	我唔喺講過畀你聽嘞咩？
1071010	yue	雞碎咁多錢，對我嚟講有乜用。
1071620	yue	落緊雪。
1071664	yue	我冇胃口。
1071682	yue	佢做嘅嘢冇錯。
1071698	yue	我哋邊個都得。
1071815	yue	趁住未凍飲你碗湯。
1071889	yue	我朝朝食粥。
1071948	yue	點都好，星期三一點泳池見。
1071986	yue	唔好亂郁。
1074100	yue	我通常八點起身。
1074101	yue	日本夏天好熱。
1074102	yue	我哋幾乎凍死。
1074103	yue	你幾磅重？
1074152	yue	我呢，就鐘意啲個。
1074326	yue	從前有一隻貓叫探戈。
1074342	yue	啲首喺唔喺妳最鐘意嘅歌？
1079294	yue	我今日好高興認識你。
1079301	yue	幅畫遠啲睇好啲。
1079304	yue	“嚟多杯咖啡？” “唔駛客氣。”
1079306	yue	廁所依家有人用緊。
1079314	yue	我聽到細路唱歌。
1080795	yue	佢反對新計劃。
1080796	yue	佢努力讀書，唔想入學試唔合格。
1080804	yue	我撕爛封信，將啲紙碎抌到成間房都喺。
1080805	yue	我花好多時間聽音樂。
1080945	yue	嗰個幾錢？
1080946	yue	我哋為祖父嘅健康舉杯！
1080947	yue	唔好嫐！
1081059	yue	阿媽整咗啲芝士三文治俾我哋做午餐。
1081074	yue	你唔應該喺啲細路面前講埋啲咁嘅嘢。
1081079	yue	啲飛一個禮拜都唔使就賣晒喇。
1081081	yue	個花園比我想像中大。
1081084	yue	我都係咁話。
1081444	yue	我嗰班嗰啲女仔全部都好好人。
1081447	yue	我諗住買隻錶俾我個仔。
1081503	yue	佢哋而家去緊邊？
1082815	yue	到咗未？
1082820	yue	間房冇傢俬。
1082827	yue	由於天氣惡劣嘅緣故，我哋唔取消個會議唔得。
1082830	yue	可以問個問題嘛？
1082836	yue	咖啡由阿拉伯引入嚟歐洲。
1082837	yue	佢有自我批評嘅傾向。
1082838	yue	你唔識踩單車咩？
1083205	yue	有啲咩病徵㗎？
1083209	yue	你可唔可以教我填呢份表格呀？
1083212	yue	話時話，你今晚得唔得閒呀？
1083338	yue	佢屋企好多人。
1083800	yue	如果你諗住去美國嘅話，你最好練好你啲英文先。
1083802	yue	我打爛咗個玻璃杯。
1083803	yue	佢後生嗰陣好靚。
1083819	yue	我唔小心拎錯咗你把遮。
1085538	yue	間餐廳幾點閂㗎？
1085539	yue	因為我好頸渴，所以我飲咗啲水。
1085540	yue	我想搵日同你打返場網球。
1085543	yue	道門突然之間砰一聲閂埋咗。
1085588	yue	今日好凍。
1085654	yue	我鍾意飲咖啡多啲。
1085670	yue	而家啲後生仔仲會唔會喺車尾度做愛㗎？
1096787	yue	嗰男仔跳緊。
1097582	yue	我哋間學校上咗報紙。
1097584	yue	佢哋係咁追我俾錢。
1097587	yue	唔該你打開道門吖。
1097588	yue	泳池啲水幾多度呀？
1097590	yue	你俾咗邊個呀？
1097591	yue	我想將個時間改做聽日夜晚。
1097592	yue	我冇乜心情出街。
1097594	yue	我鍾意白玫瑰多過紅玫瑰。
1097887	yue	我冇養貓。
1111117	yue	送乜鬼嘢現金劵吖，折現好過啦！
1111123	yue	如果我今舖贏唔到，我就切個頭落嚟俾你當凳坐。
1127061	yue	我啱啱見到佢出咗房門。
1127071	yue	你今日唔使返學咩？
1127268	yue	記住聽朝六點叫我起身喎。
1128587	yue	而家已經唔興著短裙喇。
1132196	yue	你做咩一個人呀？
1132200	yue	我哋有好多嘢要做。
1132208	yue	我諗住下年去法國。
1132246	yue	我鍾意啲淺啲嘅色。
1132252	yue	我哋學校好鼓勵啲同學做運動。
1132276	yue	我仲未準備好。
1132289	yue	佢執親房都要打爛咁啲嘢先至安樂。
1135067	yue	如果你要遮嘅話我就借把俾你啦。
1135078	yue	佢好驚會冇咗份工。
1135086	yue	聖誕節快樂！
1135094	yue	你有你講，我有我做。
1135103	yue	我想做魔術師。
1179626	yue	我鍾意法國電影多過美國電影。
1179644	yue	本書係喺英國訂返返嚟㗎。
1179647	yue	佢問咗我一條問題。
1181744	yue	你做咩粒聲唔出嘅？
1187963	yue	啲甘筍點賣呀？
1187979	yue	「你幾點鐘起身㗎？」「我八點鐘起身。」
1187985	yue	你通常幾點鐘起身㗎？
1188001	yue	我識佢。
1188042	yue	我要去銀行嚹。
1188076	yue	我唔識講法文。
1188094	yue	我鍾意聽好音樂。
1188096	yue	我鐘意聽音樂。
1188100	yue	我鍾意打網球。
1188105	yue	我鍾意睇電影。
1188107	yue	我鍾意睇書。
1188123	yue	湯姆一個禮拜跑三次步。
1188141	yue	佢一個星期剃四次鬚。
1193392	yue	你最好唔好喺嗰啲地方度行嚟行去。
1240124	yue	我今日好攰，所以好早就走咗去瞓覺。
1240139	yue	唔好喺背後講人壞話。
1240173	yue	其實有冇人覺得佢個樣有啲似奧巴馬？
1240175	yue	我同佢握咗手。
1240180	yue	我雖然大過佢，但係佢就當正我係工人咁。
1240185	yue	你最好行路去。
1240187	yue	我阿哥好鍾意睇恐怖片。
1241877	yue	今日個天氣報告話聽日應該會好天。
1241881	yue	我輸咗場比賽。
1241883	yue	佢哋而家有三個細路。
1241889	yue	我可唔可以睇一睇你張飛呀？
1241890	yue	到你開波喇。
1241901	yue	講吓講吓今日阿 Tom 好似真係冇返學喎。
1241920	yue	佢住喺呢度附近。
1241923	yue	就嚟六點喇。
1241925	yue	所以我咪叫你唔好一個人去囉。
1248139	yue	我驚你會蕩失路。
1248145	yue	我想辭咗份工佢。
1248157	yue	我請你飲嘢吖。
1253080	yue	我仲未睇完呢本書。
1269883	yue	張枱下面有粒蘋果。
1269943	yue	如果啲乾草著咗火就大劑喇。
1272438	yue	Linda好鍾意朱古力。
1272439	yue	呢間屋係我嘅。
1272440	yue	我唔妒忌你。
1272441	yue	我叫做Luis。
1272442	yue	你幾點返屋企呀？
1272691	yue	佢係一個七歲嘅男仔。
1272702	yue	佢唔鍾意食魚。
1298619	yue	佢哋俾錢俾得好豪爽。
1298620	yue	我收返我頭先講過嘅嘢。
1298621	yue	我唔明點解我可以犯埋啲咁嘅錯。
1298623	yue	我哋今日做完嘢不如去飲返杯囉？
1304756	yue	阿雲比佢妹妹靚。
1304758	yue	小燕靚過以前。
1304762	yue	你唔夠佢鬥㗎喇。
1304766	yue	我講咩我阿媽都信我。
1313362	yue	我架車裝得落五個人。
1321380	yue	今日好可能會落雨。
1321382	yue	喺嗰度睇緊書嗰個就係我阿爸喇。
1321385	yue	企喺嗰度嗰個女仔就係 Mary 喇。
1321386	yue	佢每個禮拜都會搵日去同佢啲朋友打網球。
1321388	yue	隻大笨象好受小朋友歡迎。
1321392	yue	今日啲天氣啱啱好。
1321394	yue	死開！
1321395	yue	彈開！
1323308	yue	你鍾唔鍾意音樂㗎？
1323309	yue	我隻右眼咩都睇唔到。
1323312	yue	佢學緊游水。
1323315	yue	我去咗好多間舖頭度搵嗰本書。
1324049	yue	呢套電影啱小朋友睇。
1324052	yue	你今朝有冇練琴呀？
1324055	yue	入嚟啦！
1324059	yue	你介唔介意講大聲少少呀？
1324069	yue	我今晚七點打電話俾你吖。
1324086	yue	我食晏嗰陣唔小心滴咗滴芥辣醬落條呔度。
1324103	yue	我一路切洋葱，啲眼淚就一路滮出嚟。
1324108	yue	死撚開啦你！
1324110	yue	你話兜啫喱凝咗未吖嗱？
1324117	yue	我想做東，你就要我做西。
1324141	yue	唔該要張非吸煙區嘅枱吖。
1324913	yue	夠鐘上床瞓覺喇。
1324915	yue	佢有冇俾到佢個電話號碼你？
1326663	yue	你鍾唔鍾意食魚㗎？
1326683	yue	我阿媽每朝都會焗麵包食。
1326684	yue	我個女好鍾意食蛋黃。
1326703	yue	你竟然夠膽咁樣同我講嘢！
1326705	yue	我想要支結他。
1326715	yue	小提琴同鋼琴有咩分別？就係鋼琴攞去燒嗰陣可以燒耐啲。
1327459	yue	唔該俾啲糖我吖。
1327461	yue	呢條裙襯唔襯我呀？
1328725	yue	我阿妹好靚。
1328741	yue	阿Tom唔鍾意寵物。
1329317	yue	你唔想去唔使夾硬去㗎喎。
1329352	yue	我唔係魔術師。
1329356	yue	唔好喺度亂噏廿四！
1329549	yue	我打乞嗤打到停唔到。
1329550	yue	個女仔一見到隻狗就喊咗出嚟。
1329554	yue	我家姐每朝早都會去沖涼。
1343166	yue	我飲緊咖啡。
1343279	yue	雪櫃有冇嘢飲呀？
1343284	yue	個細路怕黑。
1343286	yue	喂，起身喇。
1343289	yue	我飲咗兩杯咖啡。
1343680	yue	你今個禮拜六日得唔得閒呀？
1343697	yue	你可唔可以講多次呀？
1344071	yue	我一個禮拜見個老坑兩三次。
1344081	yue	我哋學中文。
1344099	yue	你點解要學外語呀？
1344114	yue	拉丁文係未來嘅語言！
1344140	yue	阿Tom而家寫緊一本小說。
1344146	yue	你嘅心情我諗我明白嘅。
1344157	yue	我覺得好似變咗第二個人咁。
1344162	yue	佢靚到唔知點形容好。
1344169	yue	我想喊。
1344547	yue	我淨係得一個心願。
1345531	yue	咁係邊個呀？
1345533	yue	「有冇見過我部電話呀？」「咪喺張枱度囉！」
1345540	yue	講開又講，你話人死咗之後係咪就乜都冇㗎吖嗱？
1345608	yue	佢應承咗話會打電話俾我。
1345609	yue	佢應承咗話會送隻戒指俾我。
1345610	yue	我係啱嘅。
1345614	yue	我家姐整咗個好靚嘅公仔俾我。
1345615	yue	我阿妹整咗個好靚嘅公仔俾我。
1345635	yue	我俾佢喺我屋企瞓咗一晚。
1345637	yue	啲人成日叫我阿媽唔好飲咁多。
1359667	yue	我喺架巴士度俾人偷咗銀包。
1359725	yue	我睇咗本書喇。
1359743	yue	你知唔知佢做咗乜嘢呀？
1359752	yue	你點解想買呢本書呀？
1361716	yue	我個仔而家同我一樣咁高喇。
1361729	yue	我喺呢間酒店度住。
1361745	yue	唔知過咗咁多年佢仲認唔認得我呢？
1361807	yue	拖埋你落水真係唔好意思呀。
1361946	yue	點解你淨係俾咗一個漢堡包我嘅？呢個套餐唔係有一個漢堡包、一包薯條同埋一杯嘢飲嘅咩？
1363557	yue	警察懷疑佢打劫咗間銀行。
1363585	yue	呢支原子筆我買咗兩蚊。
1363609	yue	呢張梳化幾多錢呀？
1363612	yue	Tony幾多歲呀？
1365938	yue	阿Tom好靚仔。
1371631	yue	佢嘅母語係法文。
1371702	yue	匈牙利文好過世界語。
1371754	yue	你出賣咗我。你點解要咁做呀？
1383449	yue	你後日得唔得閒呀？
1385196	yue	佢驚蛇。
1385210	yue	噚日係我嘅生日。
1385222	yue	我唔係同志，不過我個男朋友係。
1385234	yue	如果你得閒，我想請你飲杯咖啡。
1385410	yue	今晚打俾我啦。
1385437	yue	刺猬係一種高竇嘅雀仔，你踢佢，佢先至會飛。
1385489	yue	如果我識飛就好喇！
1385520	yue	世界上冇幸福，不過有安靜同自由。
1386973	yue	本書係紅色嘅。
1386978	yue	兔仔真係太可愛喇。
1388524	yue	我三日冇食嘢喇。
1390758	yue	個花樽裏面啲花係玫瑰嚟嘅。
1392494	yue	佢唔係美國人。
1392639	yue	你點解要嚟我哋公司度見工？
1393419	yue	夠腳開枱喇。
1393427	yue	你同唔同我一齊去聽音樂會呀？
1393429	yue	你有冇鉛筆呀？
1393435	yue	我唔想整污糟我隻手。
1393441	yue	我阿哥話咁快就做晒啲功課喇。
1393443	yue	我喺屋企。
1393444	yue	冇人愛我。
1393449	yue	盛惠三歐羅吖。
1393454	yue	嗰座係咩嚟㗎？
1393456	yue	呢首詩係邊個寫㗎？
1393459	yue	你打咗電話俾佢未呀？
1393501	yue	圓周係點計㗎話？我唔記得咗。
1393506	yue	你對鞋喺呢度。
1393511	yue	我好驚貓頭鷹。
1393519	yue	我唔鍾意鍾意女人嘅女人。我鍾意鍾意我嘅女人。
1394213	yue	佢哋係唔係美國人呀？
1398681	yue	呢間房裏面有部電視機。
1398683	yue	我唔見咗我條鎖匙。
1399185	yue	你喺間房度走咗出嚟。
